WBodyID	WaterBodyName	DataSource	StationID	StationName	Actual_StationID	Actual_Latitude	Actual_Longitude	DEP_WBID	SampleDate	ActivityDepth	DepthUnits	Parameter	Characteristic	Sample_Fraction	Result_Value	Result_Unit	QACode	Result_Comment	Original_Result_Value	Original_Result_Unit
7251	Chautauqua, Lake	WIN_21FLTPA	="24040029"		="24040029"	28.0039	-82.723	1603D	7/9/2019 11:50:00 AM	0.3	m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin	Total	4.1	ug/l	""	Precision data is not available for at least one component due to the small amount of analyte in the QC sample. Refer to QA report for available precision data.	4.1	ug/L
7251	Chautauqua, Lake	WIN_21FLTPA	="24040029"		="24040029"	28.0039	-82.723	1603D	7/9/2019 11:50:00 AM	0.3	m	Cr_ugl	Chromium	Total	0.4	ug/l	"U"		0.4	ug/L
7251	Chautauqua, Lake	WIN_21FLTPA	="24040029"		="24040029"	28.0039	-82.723	1603D	7/9/2019 11:50:00 AM	0.3	m	Cu_ugl	Copper	Total	0.4	ug/l	"U"		0.4	ug/L
7251	Chautauqua, Lake	WIN_21FLTPA	="24040029"		="24040029"	28.0039	-82.723	1603D	7/9/2019 11:50:00 AM	0.3	m	TDS_mgl	Dissolved Solids	Total	236	mg/l	""		236	mg/L
7251	Chautauqua, Lake	WIN_21FLTPA	="24040029"		="24040029"	28.0039	-82.723	1603D	7/9/2019 11:50:00 AM	0.3	m	F_mgl	Fluorides	Total	0.11	mg/l	""		0.11	mg/L
7251	Chautauqua, Lake	WIN_21FLTPA	="24040029"		="24040029"	28.0039	-82.723	1603D	7/9/2019 11:50:00 AM	0.3	m	Fe_ugl	Iron	Total	85	ug/l	"I"		85	ug/L
7251	Chautauqua, Lake	WIN_21FLTPA	="24040029"		="24040029"	28.0039	-82.723	1603D	7/9/2019 11:50:00 AM	0.3	m	Pb_ugl	Lead	Total	0.2	ug/l	"U"		0.2	ug/L
7251	Chautauqua, Lake	WIN_21FLTPA	="24040029"		="24040029"	28.0039	-82.723	1603D	7/9/2019 11:50:00 AM	0.3	m	Mg_mgl	Magnesium	Total	3.82	mg/l	""		3.82	mg/L
7251	Chautauqua, Lake	WIN_21FLTPA	="24040029"		="24040029"	28.0039	-82.723	1603D	7/9/2019 11:50:00 AM	0.3	m	Ni_ugl	Nickel	Total	0.5	ug/l	"U"		0.5	ug/L
7251	Chautauqua, Lake	WIN_21FLTPA	="24040029"		="24040029"	28.0039	-82.723	1603D	7/9/2019 11:50:00 AM	0.3	m	NH3_N_ugl	Nitrogen, ammonia as N	Total	5	ug/l	"I"		0.005	mg/L
7251	Chautauqua, Lake	WIN_21FLTPA	="24040029"		="24040029"	28.0039	-82.723	1603D	7/9/2019 11:50:00 AM	0.3	m	TKN_ugl	Nitrogen, Kjeldahl	Total	660	ug/l	""		0.66	mg/L
7251	Chautauqua, Lake	WIN_21FLTPA	="24040029"		="24040029"	28.0039	-82.723	1603D	7/9/2019 11:50:00 AM	0.3	m	NOx_ugl	Nitrogen, Nitrite (NO2) + Nitrate (NO3) as N	Total	4	ug/l	"U"		0.004	mg/L
7251	Chautauqua, Lake	WIN_21FLTPA	="24040029"		="24040029"	28.0039	-82.723	1603D	7/9/2019 11:50:00 AM	0.3	m	Pheo_ugl	Pheophytin-a	Total	0.68	ug/l	"U"	Precision data is not available for at least one component due to the small amount of analyte in the QC sample. Refer to QA report for available precision data.	0.68	ug/L
7251	Chautauqua, Lake	WIN_21FLTPA	="24040029"		="24040029"	28.0039	-82.723	1603D	7/9/2019 11:50:00 AM	0.3	m	TP_ugl	Phosphorus as P	Total	9	ug/l	""	Total-P:  Batch matrix spike recoveries are unavailable because of high analyte concentration in the QC sample.	0.009	mg/L
7251	Chautauqua, Lake	WIN_21FLTPA	="24040029"		="24040029"	28.0039	-82.723	1603D	7/9/2019 11:50:00 AM	0.3	m	OP_mgl	Phosphorus, phosphate (PO4) as P	Dissolved	0.004	mg/l	"U"		0.004	mg/L
7251	Chautauqua, Lake	WIN_21FLTPA	="24040029"		="24040029"	28.0039	-82.723	1603D	7/9/2019 11:50:00 AM	0.3	m	K_mgl	Potassium	Total	2.2	mg/l	""		2.2	mg/L
7251	Chautauqua, Lake	WIN_21FLTPA	="24040029"		="24040029"	28.0039	-82.723	1603D	7/9/2019 11:50:00 AM	0.3	m	Se_ugl	Selenium	Total	0.2	ug/l	"U"		0.2	ug/L
7251	Chautauqua, Lake	WIN_21FLTPA	="24040029"		="24040029"	28.0039	-82.723	1603D	7/9/2019 11:50:00 AM	0.3	m	Ag_ugl	Silver	Total	0.01	ug/l	"U"		0.01	ug/L
7251	Chautauqua, Lake	WIN_21FLTPA	="24040029"		="24040029"	28.0039	-82.723	1603D	7/9/2019 11:50:00 AM	0.3	m	Na_mgl	Sodium	Total	37.1	mg/l	""		37.1	mg/L
7251	Chautauqua, Lake	WIN_21FLTPA	="24040029"		="24040029"	28.0039	-82.723	1603D	7/9/2019 11:50:00 AM	0.3	m	SO4_mgl	Sulfur, sulfate (SO4) as SO4	Total	6.6	mg/l	""		6.6	mg/L
7251	Chautauqua, Lake	WIN_21FLTPA	="24040029"		="24040029"	28.0039	-82.723	1603D	7/9/2019 11:50:00 AM	0.3	m	Tl_ugl	Thallium	Total	0.1	ug/l	"U"		0.1	ug/L
7251	Chautauqua, Lake	WIN_21FLTPA	="24040029"		="24040029"	28.0039	-82.723	1603D	7/9/2019 11:50:00 AM	0.3	m	TSS_mgl	Total Suspended Solids (TSS)	Total	2	mg/l	"I"	Batch relative percent difference is unavailable because of low analyte concentration in the QC sample.	2	mg/L
7251	Chautauqua, Lake	WIN_21FLTPA	="24040029"		="24040029"	28.0039	-82.723	1603D	7/9/2019 11:50:00 AM	0.3	m	Color_true_pcu	True Color		45	PCU	"A"		45	PCU
7251	Chautauqua, Lake	WIN_21FLTPA	="24040029"		="24040029"	28.0039	-82.723	1603D	7/9/2019 11:50:00 AM	0.3	m	Turb_ntu	Turbidity		1.2	NTU	""		1.2	NTU
7251	Chautauqua, Lake	WIN_21FLTPA	="24040029"		="24040029"	28.0039	-82.723	1603D	7/9/2019 11:50:00 AM	0.3	m	Zn_ugl	Zinc	Total	5	ug/l	"U"		5	ug/L
7251	Chautauqua, Lake	WIN_21FLTPA	="24040029"		="24040029"	28.0039	-82.723	1603D	7/9/2019 11:50:00 AM	0.3	m	DO_mgl	Dissolved oxygen (DO)		5.98	mg/l	""		5.98	mg/L
7251	Chautauqua, Lake	WIN_21FLTPA	="24040029"		="24040029"	28.0039	-82.723	1603D	7/9/2019 11:50:00 AM	0.3	m	DO_percent	Dissolved oxygen saturation		79.2	percent (%)	""		79.2	%
7251	Chautauqua, Lake	WIN_21FLTPA	="24040029"		="24040029"	28.0039	-82.723	1603D	7/9/2019 11:50:00 AM	0.3	m	pH	pH		6.95	None	""		6.95	None
7251	Chautauqua, Lake	WIN_21FLTPA	="24040029"		="24040029"	28.0039	-82.723	1603D	7/9/2019 11:50:00 AM	0.3	m	Salinity_ppt	Salinity		0.17	ppt	""		0.17	ppth
7251	Chautauqua, Lake	WIN_21FLTPA	="24040029"		="24040029"	28.0039	-82.723	1603D	7/9/2019 11:50:00 AM	0.3	m	Salinity_PSS	Salinity		0.17	PSS	""		0.17	ppth
7251	Chautauqua, Lake	WIN_21FLTPA	="24040029"		="24040029"	28.0039	-82.723	1603D	7/9/2019 11:50:00 AM	0.3	m	Secchi_m	Secchi disk depth		2	meters	""		2	m
7251	Chautauqua, Lake	WIN_21FLTPA	="24040029"		="24040029"	28.0039	-82.723	1603D	7/9/2019 11:50:00 AM	0.3	m	Cond_umhocm	Specific conductance		365.9	umho	""		365.9	umho/cm
7251	Chautauqua, Lake	WIN_21FLTPA	="24040029"		="24040029"	28.0039	-82.723	1603D	7/9/2019 11:50:00 AM	0.3	m	TempW_C	Temperature, water		30	deg C	""		30	deg C
7251	Chautauqua, Lake	WIN_21FLTPA	="24040029"		="24040029"	28.0039	-82.723	1603D	7/9/2019 11:50:00 AM	0.3	m	TempW_C	Temperature, water		30	deg C	""		30	deg C
7251	Chautauqua, Lake	WIN_21FLTPA	="24040029"		="24040029"	28.0039	-82.723	1603D	7/9/2019 11:50:00 AM	1.7	m	DO_mgl	Dissolved oxygen (DO)		4.24	mg/l	""		4.24	mg/L
7251	Chautauqua, Lake	WIN_21FLTPA	="24040029"		="24040029"	28.0039	-82.723	1603D	7/9/2019 11:50:00 AM	1.7	m	DO_percent	Dissolved oxygen saturation		53.9	percent (%)	""		53.9	%
7251	Chautauqua, Lake	WIN_21FLTPA	="24040029"		="24040029"	28.0039	-82.723	1603D	7/9/2019 11:50:00 AM	1.7	m	pH	pH		6.85	None	""		6.85	None
7251	Chautauqua, Lake	WIN_21FLTPA	="24040029"		="24040029"	28.0039	-82.723	1603D	7/9/2019 11:50:00 AM	1.7	m	Salinity_ppt	Salinity		0.17	ppt	""		0.17	ppth
7251	Chautauqua, Lake	WIN_21FLTPA	="24040029"		="24040029"	28.0039	-82.723	1603D	7/9/2019 11:50:00 AM	1.7	m	Salinity_PSS	Salinity		0.17	PSS	""		0.17	ppth
7251	Chautauqua, Lake	WIN_21FLTPA	="24040029"		="24040029"	28.0039	-82.723	1603D	7/9/2019 11:50:00 AM	1.7	m	Cond_umhocm	Specific conductance		364.9	umho	""		364.9	umho/cm
7251	Chautauqua, Lake	WIN_21FLTPA	="24040029"		="24040029"	28.0039	-82.723	1603D	7/9/2019 11:50:00 AM	1.7	m	TempW_C	Temperature, water		29.6	deg C	""		29.6	deg C
7251	Chautauqua, Lake	WIN_21FLTPA	="24040029"		="24040029"	28.0039	-82.723	1603D	7/9/2019 11:50:00 AM	1.7	m	TempW_C	Temperature, water		29.6	deg C	""		29.6	deg C
7251	Chautauqua, Lake	WIN_21FLTPA	="24040029"		="24040029"	28.0039	-82.723	1603D	7/9/2019 11:50:00 AM	0.3	m	TN_ugl	Nitrogen		664	ug/l	""	Water Institute Calculated		
7251	Chautauqua, Lake	WIN_21FLTPA	="24040029"		="24040029"	28.0039	-82.723	1603D	7/9/2019 11:50:00 AM	0.3	m	TSI	Trophic State Index: Florida DEP		32	None	""	Water Institute Calculated		
7251	Chautauqua, Lake	WIN_21FLPDEM	="14-02"		="14-02"	28.0029	-82.7216	1603D	7/22/2019 2:01:00 PM	0.2	m	TN_ugl	Nitrogen		590	ug/l	""	Water Institute Calculated		
7251	Chautauqua, Lake	WIN_21FLPDEM	="14-02"		="14-02"	28.0029	-82.7216	1603D	7/22/2019 2:01:00 PM	0.2	m	TSI	Trophic State Index: Florida DEP		32	None	""	Water Institute Calculated		
7251	Chautauqua, Lake	WIN_21FLPDEM	="14-02"		="14-02"	28.0029	-82.7216	1603D	7/22/2019 2:01:00 PM	0.209	m	DO_mgl	Dissolved oxygen (DO)		5.56	mg/l	""	dark tannic color, fish foraging and schooling, aquatic insects, emergent and floating vegetation, waterfowl	5.56	mg/L
7251	Chautauqua, Lake	WIN_21FLPDEM	="14-02"		="14-02"	28.0029	-82.7216	1603D	7/22/2019 2:01:00 PM	0.209	m	DO_percent	Dissolved oxygen saturation		75	percent (%)	""	dark tannic color, fish foraging and schooling, aquatic insects, emergent and floating vegetation, waterfowl	75	%
7251	Chautauqua, Lake	WIN_21FLPDEM	="14-02"		="14-02"	28.0029	-82.7216	1603D	7/22/2019 2:01:00 PM	0.209	m	pH	pH		7.25	None	""	dark tannic color, fish foraging and schooling, aquatic insects, emergent and floating vegetation, waterfowl	7.25	SU
7251	Chautauqua, Lake	WIN_21FLPDEM	="14-02"		="14-02"	28.0029	-82.7216	1603D	7/22/2019 2:01:00 PM	0.209	m	Salinity_ppt	Salinity		0.17	ppt	""	dark tannic color, fish foraging and schooling, aquatic insects, emergent and floating vegetation, waterfowl	0.17	ppth
7251	Chautauqua, Lake	WIN_21FLPDEM	="14-02"		="14-02"	28.0029	-82.7216	1603D	7/22/2019 2:01:00 PM	0.209	m	Salinity_PSS	Salinity		0.17	PSS	""	dark tannic color, fish foraging and schooling, aquatic insects, emergent and floating vegetation, waterfowl	0.17	ppth
7251	Chautauqua, Lake	WIN_21FLPDEM	="14-02"		="14-02"	28.0029	-82.7216	1603D	7/22/2019 2:01:00 PM	0.209	m	Secchi_m	Secchi disk depth		1.716	meters	"S"	Visible on bottom	1.716	m
7251	Chautauqua, Lake	WIN_21FLPDEM	="14-02"		="14-02"	28.0029	-82.7216	1603D	7/22/2019 2:01:00 PM	0.209	m	Cond_umhocm	Specific conductance		357	umho	""	dark tannic color, fish foraging and schooling, aquatic insects, emergent and floating vegetation, waterfowl	0.357	mS/cm
7251	Chautauqua, Lake	WIN_21FLPDEM	="14-02"		="14-02"	28.0029	-82.7216	1603D	7/22/2019 2:01:00 PM	0.209	m	TempW_C	Temperature, water		30.98	deg C	""	dark tannic color, fish foraging and schooling, aquatic insects, emergent and floating vegetation, waterfowl	30.98	deg C
7251	Chautauqua, Lake	WIN_21FLPDEM	="14-02"		="14-02"	28.0029	-82.7216	1603D	7/22/2019 2:01:00 PM	0.209	m	TempW_C	Temperature, water		30.98	deg C	""	dark tannic color, fish foraging and schooling, aquatic insects, emergent and floating vegetation, waterfowl	30.98	deg C
7251	Chautauqua, Lake	WIN_21FLPDEM	="14-02"		="14-02"	28.0029	-82.7216	1603D	7/22/2019 2:01:00 PM	0.2	m	Alk_CaCO3_mgl	Alkalinity, Total (total hydroxide+carbonate+bicarbonate)	Total	46	mg/l CaCO3	""		46	mg/L
7251	Chautauqua, Lake	WIN_21FLPDEM	="14-02"		="14-02"	28.0029	-82.7216	1603D	7/22/2019 2:01:00 PM	0.2	m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin	Total	3.4	ug/l	""		3.4	mg/m3
7251	Chautauqua, Lake	WIN_21FLPDEM	="14-02"		="14-02"	28.0029	-82.7216	1603D	7/22/2019 2:01:00 PM	0.2	m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin	Total	3.2	ug/l	""		3.2	mg/m3
7251	Chautauqua, Lake	WIN_21FLPDEM	="14-02"		="14-02"	28.0029	-82.7216	1603D	7/22/2019 2:01:00 PM	0.2	m	chlb_ugl	Chlorophyll b	Total	0.5	ug/l	"U"		0.5	mg/m3
7251	Chautauqua, Lake	WIN_21FLPDEM	="14-02"		="14-02"	28.0029	-82.7216	1603D	7/22/2019 2:01:00 PM	0.2	m	chlc_ugl	Chlorophyll c	Total	0.6	ug/l	""	The Absolute Difference between the duplicate results is less than or equal to the LOD; data not qualified.	0.6	mg/m3
7251	Chautauqua, Lake	WIN_21FLPDEM	="14-02"		="14-02"	28.0029	-82.7216	1603D	7/22/2019 2:01:00 PM	0.2	m	Ecoli_100ml	Escherichia coli	Total	8	cfu/100ml	""		8	MPN/100 mL
7251	Chautauqua, Lake	WIN_21FLPDEM	="14-02"		="14-02"	28.0029	-82.7216	1603D	7/22/2019 2:01:00 PM	0.2	m	NH3_N_ugl	Nitrogen, ammonia as N	Total	10	ug/l	"U"		0.01	mg/L
7251	Chautauqua, Lake	WIN_21FLPDEM	="14-02"		="14-02"	28.0029	-82.7216	1603D	7/22/2019 2:01:00 PM	0.2	m	TKN_ugl	Nitrogen, Kjeldahl	Total	580	ug/l	""		0.58	mg/L
7251	Chautauqua, Lake	WIN_21FLPDEM	="14-02"		="14-02"	28.0029	-82.7216	1603D	7/22/2019 2:01:00 PM	0.2	m	NOx_ugl	Nitrogen, Nitrite (NO2) + Nitrate (NO3) as N	Total	10	ug/l	"U"		0.01	mg/L
7251	Chautauqua, Lake	WIN_21FLPDEM	="14-02"		="14-02"	28.0029	-82.7216	1603D	7/22/2019 2:01:00 PM	0.2	m	Pheo_ugl	Pheophytin-a	Total	0.5	ug/l	"U"		0.5	mg/m3
7251	Chautauqua, Lake	WIN_21FLPDEM	="14-02"		="14-02"	28.0029	-82.7216	1603D	7/22/2019 2:01:00 PM	0.2	m	TP_ugl	Phosphorus as P	Total	10	ug/l	"I"		0.01	mg/L
7251	Chautauqua, Lake	WIN_21FLPDEM	="14-02"		="14-02"	28.0029	-82.7216	1603D	7/22/2019 2:01:00 PM	0.2	m	OP_mgl	Phosphorus, phosphate (PO4) as P	Dissolved	0.01	mg/l	"U"		0.01	mg/L
7251	Chautauqua, Lake	WIN_21FLPDEM	="14-02"		="14-02"	28.0029	-82.7216	1603D	7/22/2019 2:01:00 PM	0.2	m	TSS_mgl	Total Suspended Solids (TSS)	Total	1	mg/l	"U"		1	mg/L
7251	Chautauqua, Lake	WIN_21FLPDEM	="14-02"		="14-02"	28.0029	-82.7216	1603D	7/22/2019 2:01:00 PM	0.2	m	Color_true_pcu	True Color		55	PCU	""	Sample fraction omitted per WIN guidelines	55	PCU
7251	Chautauqua, Lake	WIN_21FLPDEM	="14-02"		="14-02"	28.0029	-82.7216	1603D	7/22/2019 2:01:00 PM	0.2	m	Turb_ntu	Turbidity		1.1	NTU	""	Sample fraction omitted per WIN guidelines	1.1	NTU
7251	Chautauqua, Lake	WIN_21FLPDEM	="14-02"		="14-02"	28.0029	-82.7216	1603D	7/22/2019 2:02:00 PM	0.828	m	DO_mgl	Dissolved oxygen (DO)		5.76	mg/l	""	dark tannic color, fish foraging and schooling, aquatic insects, emergent and floating vegetation, waterfowl	5.76	mg/L
7251	Chautauqua, Lake	WIN_21FLPDEM	="14-02"		="14-02"	28.0029	-82.7216	1603D	7/22/2019 2:02:00 PM	0.828	m	DO_percent	Dissolved oxygen saturation		77.3	percent (%)	""	dark tannic color, fish foraging and schooling, aquatic insects, emergent and floating vegetation, waterfowl	77.3	%
7251	Chautauqua, Lake	WIN_21FLPDEM	="14-02"		="14-02"	28.0029	-82.7216	1603D	7/22/2019 2:02:00 PM	0.828	m	pH	pH		7.23	None	""	dark tannic color, fish foraging and schooling, aquatic insects, emergent and floating vegetation, waterfowl	7.23	SU
7251	Chautauqua, Lake	WIN_21FLPDEM	="14-02"		="14-02"	28.0029	-82.7216	1603D	7/22/2019 2:02:00 PM	0.828	m	Salinity_ppt	Salinity		0.17	ppt	""	dark tannic color, fish foraging and schooling, aquatic insects, emergent and floating vegetation, waterfowl	0.17	ppth
7251	Chautauqua, Lake	WIN_21FLPDEM	="14-02"		="14-02"	28.0029	-82.7216	1603D	7/22/2019 2:02:00 PM	0.828	m	Salinity_PSS	Salinity		0.17	PSS	""	dark tannic color, fish foraging and schooling, aquatic insects, emergent and floating vegetation, waterfowl	0.17	ppth
7251	Chautauqua, Lake	WIN_21FLPDEM	="14-02"		="14-02"	28.0029	-82.7216	1603D	7/22/2019 2:02:00 PM	0.828	m	Cond_umhocm	Specific conductance		356	umho	""	dark tannic color, fish foraging and schooling, aquatic insects, emergent and floating vegetation, waterfowl	0.356	mS/cm
7251	Chautauqua, Lake	WIN_21FLPDEM	="14-02"		="14-02"	28.0029	-82.7216	1603D	7/22/2019 2:02:00 PM	0.828	m	TempW_C	Temperature, water		30.67	deg C	""	dark tannic color, fish foraging and schooling, aquatic insects, emergent and floating vegetation, waterfowl	30.67	deg C
7251	Chautauqua, Lake	WIN_21FLPDEM	="14-02"		="14-02"	28.0029	-82.7216	1603D	7/22/2019 2:02:00 PM	0.828	m	TempW_C	Temperature, water		30.67	deg C	""	dark tannic color, fish foraging and schooling, aquatic insects, emergent and floating vegetation, waterfowl	30.67	deg C
7251	Chautauqua, Lake	WIN_21FLPDEM	="14-02"		="14-02"	28.0029	-82.7216	1603D	7/22/2019 2:04:00 PM	1.598	m	DO_mgl	Dissolved oxygen (DO)		7.89	mg/l	""	dark tannic color, fish foraging and schooling, aquatic insects, emergent and floating vegetation, waterfowl	7.89	mg/L
7251	Chautauqua, Lake	WIN_21FLPDEM	="14-02"		="14-02"	28.0029	-82.7216	1603D	7/22/2019 2:04:00 PM	1.598	m	DO_percent	Dissolved oxygen saturation		104.9	percent (%)	""	dark tannic color, fish foraging and schooling, aquatic insects, emergent and floating vegetation, waterfowl	104.9	%
7251	Chautauqua, Lake	WIN_21FLPDEM	="14-02"		="14-02"	28.0029	-82.7216	1603D	7/22/2019 2:04:00 PM	1.598	m	pH	pH		7.14	None	""	dark tannic color, fish foraging and schooling, aquatic insects, emergent and floating vegetation, waterfowl	7.14	SU
7251	Chautauqua, Lake	WIN_21FLPDEM	="14-02"		="14-02"	28.0029	-82.7216	1603D	7/22/2019 2:04:00 PM	1.598	m	Salinity_ppt	Salinity		0.17	ppt	""	dark tannic color, fish foraging and schooling, aquatic insects, emergent and floating vegetation, waterfowl	0.17	ppth
7251	Chautauqua, Lake	WIN_21FLPDEM	="14-02"		="14-02"	28.0029	-82.7216	1603D	7/22/2019 2:04:00 PM	1.598	m	Salinity_PSS	Salinity		0.17	PSS	""	dark tannic color, fish foraging and schooling, aquatic insects, emergent and floating vegetation, waterfowl	0.17	ppth
7251	Chautauqua, Lake	WIN_21FLPDEM	="14-02"		="14-02"	28.0029	-82.7216	1603D	7/22/2019 2:04:00 PM	1.598	m	Cond_umhocm	Specific conductance		354	umho	""	dark tannic color, fish foraging and schooling, aquatic insects, emergent and floating vegetation, waterfowl	0.354	mS/cm
7251	Chautauqua, Lake	WIN_21FLPDEM	="14-02"		="14-02"	28.0029	-82.7216	1603D	7/22/2019 2:04:00 PM	1.598	m	TempW_C	Temperature, water		30.11	deg C	""	dark tannic color, fish foraging and schooling, aquatic insects, emergent and floating vegetation, waterfowl	30.11	deg C
7251	Chautauqua, Lake	WIN_21FLPDEM	="14-02"		="14-02"	28.0029	-82.7216	1603D	7/22/2019 2:04:00 PM	1.598	m	TempW_C	Temperature, water		30.11	deg C	""	dark tannic color, fish foraging and schooling, aquatic insects, emergent and floating vegetation, waterfowl	30.11	deg C
7251	Chautauqua, Lake	WIN_21FLPDEM	="14-02"		="14-02"	28.0029	-82.7216	1603D	9/3/2019 2:32:00 PM	1.848	m	TN_ugl	Nitrogen		730	ug/l	""	Water Institute Calculated		
7251	Chautauqua, Lake	WIN_21FLPDEM	="14-02"		="14-02"	28.0029	-82.7216	1603D	9/3/2019 2:32:00 PM	0.214	m	DO_mgl	Dissolved oxygen (DO)		5.63	mg/l	""	tannic, potential wind impacts, dark color, organic debris, green, turtles	5.63	mg/L
7251	Chautauqua, Lake	WIN_21FLPDEM	="14-02"		="14-02"	28.0029	-82.7216	1603D	9/3/2019 2:32:00 PM	0.214	m	DO_percent	Dissolved oxygen saturation		74.2	percent (%)	""	tannic, potential wind impacts, dark color, organic debris, green, turtles	74.2	%
7251	Chautauqua, Lake	WIN_21FLPDEM	="14-02"		="14-02"	28.0029	-82.7216	1603D	9/3/2019 2:32:00 PM	0.214	m	pH	pH		7.39	None	""	tannic, potential wind impacts, dark color, organic debris, green, turtles	7.39	SU
7251	Chautauqua, Lake	WIN_21FLPDEM	="14-02"		="14-02"	28.0029	-82.7216	1603D	9/3/2019 2:32:00 PM	0.214	m	Salinity_ppt	Salinity		0.13	ppt	""	tannic, potential wind impacts, dark color, organic debris, green, turtles	0.13	ppth
7251	Chautauqua, Lake	WIN_21FLPDEM	="14-02"		="14-02"	28.0029	-82.7216	1603D	9/3/2019 2:32:00 PM	0.214	m	Salinity_PSS	Salinity		0.13	PSS	""	tannic, potential wind impacts, dark color, organic debris, green, turtles	0.13	ppth
7251	Chautauqua, Lake	WIN_21FLPDEM	="14-02"		="14-02"	28.0029	-82.7216	1603D	9/3/2019 2:32:00 PM	0.214	m	Cond_umhocm	Specific conductance		277.6	umho	""	tannic, potential wind impacts, dark color, organic debris, green, turtles	277.6	uS/cm
7251	Chautauqua, Lake	WIN_21FLPDEM	="14-02"		="14-02"	28.0029	-82.7216	1603D	9/3/2019 2:32:00 PM	0.214	m	TempW_C	Temperature, water		29.7222	deg C	""	tannic, potential wind impacts, dark color, organic debris, green, turtles	29.72222222	deg C
7251	Chautauqua, Lake	WIN_21FLPDEM	="14-02"		="14-02"	28.0029	-82.7216	1603D	9/3/2019 2:32:00 PM	0.214	m	TempW_C	Temperature, water		29.7222	deg C	""	tannic, potential wind impacts, dark color, organic debris, green, turtles	29.72222222	deg C
7251	Chautauqua, Lake	WIN_21FLPDEM	="14-02"		="14-02"	28.0029	-82.7216	1603D	9/3/2019 2:32:00 PM	1.848	m	Alk_CaCO3_mgl	Alkalinity, Total (total hydroxide+carbonate+bicarbonate)	Total	45	mg/l CaCO3	""		45	mg/L
7251	Chautauqua, Lake	WIN_21FLPDEM	="14-02"		="14-02"	28.0029	-82.7216	1603D	9/3/2019 2:32:00 PM	1.848	m	BOD5_mgl	BOD, Biochemical oxygen demand	Total	0.8	mg/l	"I"		0.8	mg/L
7251	Chautauqua, Lake	WIN_21FLPDEM	="14-02"		="14-02"	28.0029	-82.7216	1603D	9/3/2019 2:32:00 PM	1.848	m	ChlaC_ugl	Chlorophyll a, corrected for pheophytin	Total	5.8	ug/l	""		5.8	mg/m3
7251	Chautauqua, Lake	WIN_21FLPDEM	="14-02"		="14-02"	28.0029	-82.7216	1603D	9/3/2019 2:32:00 PM	1.848	m	Chla_ugl	Chlorophyll a, uncorrected for pheophytin	Total	6.1	ug/l	""		6.1	mg/m3
7251	Chautauqua, Lake	WIN_21FLPDEM	="14-02"		="14-02"	28.0029	-82.7216	1603D	9/3/2019 2:32:00 PM	1.848	m	chlb_ugl	Chlorophyll b	Total	1.6	ug/l	""		1.6	mg/m3
7251	Chautauqua, Lake	WIN_21FLPDEM	="14-02"		="14-02"	28.0029	-82.7216	1603D	9/3/2019 2:32:00 PM	1.848	m	chlc_ugl	Chlorophyll c	Total	0.5	ug/l	"U"	non-detect coding applied per method guidelines	0.5	mg/m3
7251	Chautauqua, Lake	WIN_21FLPDEM	="14-02"		="14-02"	28.0029	-82.7216	1603D	9/3/2019 2:32:00 PM	1.848	m	Ecoli_100ml	Escherichia coli	Total	1	cfu/100ml	"U"	non-detect code added per method guidance	1	MPN/100 mL
7251	Chautauqua, Lake	WIN_21FLPDEM	="14-02"		="14-02"	28.0029	-82.7216	1603D	9/3/2019 2:32:00 PM	1.848	m	NH3_N_ugl	Nitrogen, ammonia as N	Total	10	ug/l	"U"		0.01	mg/L
7251	Chautauqua, Lake	WIN_21FLPDEM	="14-02"		="14-02"	28.0029	-82.7216	1603D	9/3/2019 2:32:00 PM	1.848	m	TKN_ugl	Nitrogen, Kjeldahl	Total	720	ug/l	""		0.72	mg/L
7251	Chautauqua, Lake	WIN_21FLPDEM	="14-02"		="14-02"	28.0029	-82.7216	1603D	9/3/2019 2:32:00 PM	1.848	m	NOx_ugl	Nitrogen, Nitrite (NO2) + Nitrate (NO3) as N	Total	10	ug/l	"U"		0.01	mg/L
7251	Chautauqua, Lake	WIN_21FLPDEM	="14-02"		="14-02"	28.0029	-82.7216	1603D	9/3/2019 2:32:00 PM	1.848	m	Pheo_ugl	Pheophytin-a	Total	0.5	ug/l	"U"		0.5	mg/m3
7251	Chautauqua, Lake	WIN_21FLPDEM	="14-02"		="14-02"	28.0029	-82.7216	1603D	9/3/2019 2:32:00 PM	1.848	m	TP_ugl	Phosphorus as P	Total	20	ug/l	"I"		0.02	mg/L
7251	Chautauqua, Lake	WIN_21FLPDEM	="14-02"		="14-02"	28.0029	-82.7216	1603D	9/3/2019 2:32:00 PM	1.848	m	OP_mgl	Phosphorus, phosphate (PO4) as P	Dissolved	0.01	mg/l	"U"		0.01	mg/L
7251	Chautauqua, Lake	WIN_21FLPDEM	="14-02"		="14-02"	28.0029	-82.7216	1603D	9/3/2019 2:32:00 PM	1.848	m	TSS_mgl	Total Suspended Solids (TSS)	Total	1	mg/l	"U"	I - Final dried residue < 2.5 mg as req'd by method; non-detect coded added per method guidance	1	mg/L
